id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_oebase_annotation_oebase_user,oebase.annotation,model_oebase_annotation,oebase_base.group_oebase_user,1,0,0,0
access_oebase_annotation_oebase_manager,oebase.annotation,model_oebase_annotation,oebase_base.group_oebase_manager,1,1,1,0
access_oebase_annotation_oebase_smanager,oebase.annotation,model_oebase_annotation,oebase_base.group_oebase_smanager,1,1,1,1
access_oebase_annotation_category_oebase_user,oebase.annotation.category,model_oebase_annotation_category,oebase_base.group_oebase_user,1,0,0,0
access_oebase_annotation_category_oebase_manager,oebase.annotation.category,model_oebase_annotation_category,oebase_base.group_oebase_manager,1,1,1,0
access_oebase_annotation_category_oebase_smanager,oebase.annotation.category,model_oebase_annotation_category,oebase_base.group_oebase_smanager,1,1,1,1
access_oebase_annotation_history_oebase_user,oebase.annotation.history,model_oebase_annotation_history,oebase_base.group_oebase_user,1,0,0,0
access_oebase_annotation_history_oebase_manager,oebase.annotation.history,model_oebase_annotation_history,oebase_base.group_oebase_manager,1,1,1,0
access_oebase_annotation_history_oebase_smanager,oebase.annotation.history,model_oebase_annotation_history,oebase_base.group_oebase_smanager,1,1,1,1
